activity,location,neighborhood,facility,ages,cost,address,url,description,longDescription,dates,hours,daysOpen,imageUrl,worthTheDrive
Parents’ Fiesta Night,eastla,La Habra,La Habra Community Center,Kids,$25.00,"101 W. La Habra Blvd, La Habra, CA 90631",https://www.lahabraca.gov/694/Family-Childrens-Activities,"Drop kids off in La Habra for a themed evening of crafts, games, dinner, and a movie while parents enjoy a night out.","Parents can enjoy a break while kids party at the La Habra Community Center. Themed “Fiesta Night,” this event includes games, crafts, dinner, and a cozy movie setup. Pajamas, pillows, and blankets encouraged for movie time! Safe fun for kids, peace for parents.","May 16, 2025",6:00–10:30PM,Friday,https://jocular-peony-417429.netlify.app/output/Parents_Fiesta_Night.png,
Painting with Music,downtown,Los Angeles,Walt Disney Concert Hall,5–11,Varies,"111 S Grand Ave, Los Angeles, CA 90012",https://www.laphil.com/events/performances/3133/2025-05-17/symphonies-for-youth-painting-with-music,LA Phil’s interactive concert for kids on May 17 blends music and art with pre-show activities at 10am and a performance at 11am.,Introduce your kids to the magic of classical music at LA Phil’s “Painting with Music” on May 17. This 45-minute concert explores how composers like Debussy and Gershwin paint with sound. Arrive early for hands-on art activities starting at 10am.,"May 17, 2025",10:00AM–12:00PM,Saturday,https://jocular-peony-417429.netlify.app/output/Painting_with_Music.png,
Arts & Play,eastla,Los Angeles,Eugene Obregon Park,All ages,Free,"4021 E. First St, Los Angeles, CA 90063",https://parks.lacounty.gov/spring/,Eugene Obregon Park lights up with evening activities May 15 from 4:30–6:30pm. Family-friendly fun for all ages.,"Bring the kids to Eugene Obregon Park for an energetic evening of outdoor fun. From crafts to games, there’s something for every age. Part of LA County’s Parks at Sunset series, this free event brings the East LA community together. Perfect way to enjoy a Thursday evening.","May 15, 2025",4:30PM–6:30PM,Thursday,https://jocular-peony-417429.netlify.app/output/Arts__Play.png,
Girls Sports Day,eastla,Los Angeles,Belvedere Park,9–18,Free,"4914 E Cesar E Chavez Ave, Los Angeles, CA 90022",https://da.lacounty.gov/girls-sports-day,"Free sports clinics for girls ages 9–18 on May 17 at Belvedere Park, featuring soccer, volleyball, basketball, and more.","Join LA County Parks for the third Annual Girls Sports Day promoting sports, fitness, wellness, and fun! Sports clinics include soccer, volleyball, basketball, and softball. Whether you’re new to the sport or a seasoned athlete, join us for clinics, interactive games, prizes, music, guest speakers, lunch, and much more!","May 17, 2025",9:00AM–4:00PM,Saturday,https://jocular-peony-417429.netlify.app/output/Girls_Sports_Day.png,
People’s Kite Festival,downtown,Downtown LA,Los Angeles State Historic Park,All ages,Free,"1245 N. Spring Street, Los Angeles, CA 90012",https://clockshop.org/project/clockshops-kite-festival/,"Fly kites and connect communities at Los Angeles State Historic Park on May 17 from 2–6pm. Free festival with arts workshops, live music, and more.","This free festival brings together families and neighbors under the theme Entangled in Community. Enjoy hands-on kite-making workshops, live music, and plein air painting as kites fill the sky. Compete in the handcrafted kite contest or assemble donation-based eco-friendly kites on site. A day of creativity and joyful connection awaits.","May 17, 2025",2:00PM–6:00PM,Saturday,https://jocular-peony-417429.netlify.app/output/Peoples_Kite_Festival.png,
Live Music Fridays,westside,Santa Monica,The Surfing Fox,All ages,Free,"1325 Ocean Ave, Santa Monica, CA 90401",https://downtownsm.com/events-calendar/8703/live-music-fridays-at-the-surfing-fox,Enjoy live music at The Surfing Fox in Santa Monica on May 16 from 6:00 PM to 9:00 PM.,"Experience a relaxing evening with live music at The Surfing Fox, located in the heart of Santa Monica. Perfect for families and music lovers looking to unwind and enjoy local talent in a vibrant setting.","May 16, 2025",6:00PM–9:00PM,Friday,https://jocular-peony-417429.netlify.app/output/Live_Music_Fridays.png,
AAPI Heritage Month Celebration,westside,Santa Monica,3rd Street Promenade,All ages,Free,"1300 Block Third Street Promenade, Santa Monica, CA 90401",https://www.eventbrite.com/e/aapi-heritage-month-celebration-x-third-street-promenade-tickets-1331407247919,"Celebrate AAPI culture in Santa Monica May 17 with music, food, vendors, and interactive fun for families and dogs.","Santa Monica’s Third Street Promenade comes alive on May 17 for an AAPI Heritage Month Celebration. Enjoy live cultural performances, delicious eats, interactive games, giveaways, and a pop-up just for pups. Great community vibes and fun for all ages.","May 17, 2025",10:00AM–5:00PM,Saturday,https://jocular-peony-417429.netlify.app/output/AAPI_Heritage_Month_Celebration.png,
Sunset fun at Del Aire Park,westside,Los Angeles,Del Aire Park (used again),All ages,Free,"12601 S. Isis Ave, Hawthorne, CA 90250",https://parks.lacounty.gov/spring/,"Del Aire Park, just west of the 405, hosts a free family evening on May 15 full of crafts, games, and playtime.","Located near LA’s Westside, Del Aire Park transforms into a hub of family joy on May 15. Free to attend and packed with engaging activities, this evening event is part of LA County’s Parks at Sunset. Bring the family and enjoy the community atmosphere.","May 15, 2025",4:30PM–6:30PM,Thursday,https://jocular-peony-417429.netlify.app/output/Sunset_fun_at_Del_Aire_Park.png,
Sunday Sing Along,westside,Los Angeles,Broxton Plaza,Toddlers+,Free,"1036 Broxton Avenue, Los Angeles, CA 90024",https://www.eventbrite.com/e/playtime-on-the-plaza-tickets-1273057873369?aff=ebdssbdestsearch,A free music and storytime event outdoors in Westwood for toddlers and families.,"Sing, dance, and explore storytelling with Books & Cookies during Sunday Funday! This free musical session brings music, literacy, and fun to Broxton Plaza in a relaxing, family-friendly outdoor space.","May 18, 2025",11:00 AM – 12:00 PM,Sunday,https://jocular-peony-417429.netlify.app/output/Sunday_Sing_Along.png,
Monrovia Days Festival,thevalley,Monrovia,Monrovia Library Park,All ages,Varies,"321 S Myrtle Ave, Monrovia, CA 91016",https://www.monroviadays.org/,"Celebrate Monrovia Days with carnival rides, live music, and family fun from May 16–18 at Library Park.","Monrovia Days returns May 16–18 with a weekend packed with fun! Enjoy carnival rides, live music, youth performances, and the famous pie-eating contest. Bring the whole family to Library Park for this beloved community celebration.","May 16, 2025",Varies,Friday - Sunday,https://jocular-peony-417429.netlify.app/output/Monrovia_Days_Festival.png,
A Faery Hunt Magical Adventure,westvalley,Canoga Park,Orcutt Ranch,2–9 years,$20.00,"23600 Roscoe Blvd., West Hills, CA 91304",https://afaeryhunt.com,Young adventurers aged 2–9 explore an immersive Faery Hunt in the gardens of Orcutt Ranch on May 17 from 10:30–11:30am.,"This magical outdoor performance at Orcutt Ranch transforms the garden into an enchanted world of faeries. Children embark on an interactive adventure full of music, storytelling, and meet-and-greets with whimsical faery folk. Perfect for sparking imagination and creativity in a nature setting.","May 17, 2025",10:30AM–11:30AM,Saturday,https://jocular-peony-417429.netlify.app/output/A_Faery_Hunt_Magical_Adventure.png,
Evening play at El Cariso Park,thevalley,Sylmar,El Cariso Park,All ages,Free,"13100 Hubbard St, Sylmar, CA 91342",https://parks.lacounty.gov/spring/,"On May 16, El Cariso Park in Sylmar offers two hours of free sunset activities for families from 4:30–6:30pm.","Sylmar’s El Cariso Park is the place to be on May 16 for a relaxing and fun evening. Families can drop by after work or school to unwind outdoors. Expect free games, crafts, and a neighborhood hangout vibe.","May 16, 2025",4:30PM–6:30PM,Friday,https://jocular-peony-417429.netlify.app/output/Evening_play_at_El_Cariso_Park.png,
LASAN Open House,thevalley,Sun Valley,East Valley District Yard,All ages,Free,"11050 Pendleton St, Sun Valley, CA 91352",https://sanitation.lacity.gov/san/faces/home/portal/s-lsh-es/s-lsh-es-yoh,"Explore sanitation trucks, recycling games, and facility tours at the East Valley Open House on May 17.","LA Sanitation’s East Valley Yard opens its doors on May 17 for a family-friendly open house. Enjoy trash truck demonstrations, recycling games, facility tours, and free lunch. Kids receive special hats, and parents can take home vegetable plants.","May 17, 2025",10:00AM–2:00PM,Saturday,https://jocular-peony-417429.netlify.app/output/LASAN_Open_House.png,
Stories of Malibu Creek,thevalley,Calabasas,Malibu Creek State Park,All ages,Free,"1925 Las Virgenes Rd, Calabasas, CA 91302",https://malibucreekstatepark.org/programs/,Evening campfire program on May 17 at Malibu Creek State Park featuring stories about the park’s history and wildlife.,Gather around the campfire at Malibu Creek State Park on May 17 for an engaging storytelling session about the park’s rich history and diverse wildlife. A perfect way to end the day immersed in nature.,"May 17, 2025",7:30PM–8:30PM,Saturday,https://jocular-peony-417429.netlify.app/output/Stories_of_Malibu_Creek.png,
Games at Helen Keller Park,southbay,Los Angeles,Helen Keller Park,All ages,Free,"12521 S. Vermont Ave, Los Angeles, CA 90044",https://parks.lacounty.gov/spring/,"Enjoy South LA’s Helen Keller Park on May 15 from 4:30–6:30pm with free games, crafts, and community fun.","Helen Keller Park brings family fun to South LA with free sunset activities on May 15. Kids can enjoy games, crafts, and time outside while parents connect with neighbors. This welcoming community vibe is what Parks at Sunset is all about.","May 15, 2025",4:30PM–6:30PM,Thursday,https://jocular-peony-417429.netlify.app/output/Games_at_Helen_Keller_Park.png,
Monster Jam at SoFi Stadium,southbay,Inglewood,SoFi Stadium,All ages,Varies,"1001 S Stadium Dr, Inglewood, CA 90301",https://www.monsterjam.com/en-us/events/inglewood-ca/may-17-2025-may-17-2025/,"Monster Jam roars into SoFi Stadium on May 17 with massive trucks, stunts, and a pre-show Pit Party.","Experience the thrill of Monster Jam at SoFi Stadium on May 17. Watch 12,000-pound trucks like Grave Digger and Megalodon perform jaw-dropping stunts. Arrive early for the Pit Party from 12:30–3:30 PM to meet drivers and see the trucks up close.","May 17, 2025",12:30PM–7:00PM,Saturday,https://jocular-peony-417429.netlify.app/output/Monster_Jam_at_SoFi_Stadium.png,
Sensory Sensitive Saturday,southbay,San Pedro,Cabrillo Marine Aquarium,All ages,Free,"3720 Stephen M White Dr, San Pedro, CA 90731",https://cma.recreation.parks.lacity.gov/events/sensory-sensitive-saturday-0,Enjoy a sensory-friendly hour at Cabrillo Marine Aquarium on May 17 with reduced stimuli and supportive resources.,"Cabrillo Marine Aquarium offers a calming environment on May 17 for guests with sensory sensitivities. From 9:00 to 10:00 AM, experience the exhibits with dimmed lights and reduced noise. Sensory bags and weighted lap pads are available to enhance comfort.","May 17, 2025",9:00AM–10:00AM,Saturday,https://jocular-peony-417429.netlify.app/output/Sensory_Sensitive_Saturday.png,
Outdoor fun at Del Aire Park,southbay,Hawthorne,Del Aire Park,All ages,Free,"12601 S. Isis Ave, Hawthorne, CA 90250",https://parks.lacounty.gov/spring/,Enjoy free family programming at Del Aire Park in Hawthorne from 4:30–6:30pm on May 15 as part of Parks at Sunset.,"Del Aire Park in Hawthorne invites families for a lively evening of outdoor fun during Parks at Sunset. Activities are designed for all ages to enjoy together. Expect games, music, and a welcoming community vibe. Don’t miss out on this free early evening hangout on May 15.","May 15, 2025",4:30PM–6:30PM,Thursday,https://jocular-peony-417429.netlify.app/output/Outdoor_fun_at_Del_Aire_Park.png,
Kids Cultural Bazaar,midcity,Los Angeles,beTRUE Studios,All ages,Free,"7225 W Sunset Boulevard, Los Angeles, CA 90046",https://www.eventbrite.com/e/kids-cultural-bazaar-family-event-in-los-angeles-tickets-1349229374379,"A multicultural afternoon of family fun with shows, treats, crafts, and entertainment.","A vibrant cultural celebration with food, music, face painting, vintage finds, and creative activities. Connect, create, and celebrate community with your kids in the heart of LA.","May 17, 2025",12:00 PM – 5:00 PM,Saturday,https://jocular-peony-417429.netlify.app/output/Kids_Cultural_Bazaar.png,
Firefighter Night + Drone Show,hollywood,Los Angeles,Dodger Stadium,All ages,Varies,"1000 Vin Scully Ave, Los Angeles, CA 90012",https://www.mlb.com/dodgers/tickets/promotions,Celebrate Firefighter Night at Dodger Stadium on May 16 with a game and dazzling drone show.,Dodger Stadium honors LA’s firefighters on May 16 with a special appreciation night and post-game drone show. Enjoy a thrilling baseball game and stay after for the sky spectacle. Special tickets required for giveaways and themed experience.,"May 16, 2025",7:10 PM,Friday,https://jocular-peony-417429.netlify.app/output/Firefighter_Night__Drone_Show.png,
Bug Fair at NHM,midcity,Los Angeles,Natural History Museum,All ages,$18.00,"900 Exposition Blvd, Los Angeles, CA 90007",https://nhm.org/bugfair,Explore insects and ecosystems at the Bug Fair May 17–18 with hands-on exhibits and family fun.,"NHM’s Bug Fair is back with live bugs, hands-on activities, and a marketplace of all things insect. It’s fun and educational, with lots to see and do for curious kids and parents alike.","May 17, 2025",10:00AM–5:00PM,"Saturday, Sunday",https://jocular-peony-417429.netlify.app/output/Bug_Fair_at_NHM.png,
Thunderbolts Showing,hollywood,Los Angeles,El Capitan Theatre,13,Adults: $25 Children/Seniors: $22,"6838 Hollywood Blvd, Los Angeles, CA 90028",https://elcapitantheatre.com/showings/thunderbolts,Marvel’s antihero team-up hits the big screen with daily showings and themed extras at El Capitan Theatre.,"Marvel’s Thunderbolts* brings together a team of unlikely heroes—Yelena Belova, Bucky Barnes, Red Guardian, Ghost, Taskmaster, and John Walker—in a high-stakes mission. Enjoy daily screenings, specialty showings, and exclusive themed experiences at the historic El Capitan Theatre.","May 16, 2025","10:00am, 1:00pm, 4:15pm, 7:30pm",Friday - Sunday,https://jocular-peony-417429.netlify.app/output/Thunderbolts_Showing.png,
Crawfish Festival,southbay,Fountain Valley,Fountain Valley Sports Park,All ages,Varies,"16400 Brookhurst Street, Fountain Valley, CA 92708",https://www.crawfishfestival.com/,"Louisiana comes to SoCal May 16–18 with crawfish, live Zydeco, carnival rides, and kids’ activities.","Dive into Cajun culture at the Crawfish Festival with fresh crawfish, Zydeco music, dancing, carnival rides, and a kids’ stage. Great food, good vibes, and fun for all ages across three days.","May 16, 2025","F 5–11PM, Sa 2–11PM, Su 12–8PM",Friday - Sunday,https://jocular-peony-417429.netlify.app/output/Crawfish_Festival.png,
